latitude,zip_code,city,name,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,is_acquired
40.349274,207.0,156.0,184.0,16.0,178.0,28.0,27.0,2.0466,2.0466,3.03452,4.37918,2.0,1.0,12000000.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0
40.397760999999996,199.0,110.0,7.0,15.0,34.0,479.0,190.0,3.5123,3.9562,3.9534,4.8356,5.0,2.0,510000000.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0
37.420428,279.0,125.0,787.0,10.0,34.0,200.0,674.0,3.9342,4.6822,4.0027,4.0027,3.0,2.0,18250000.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
40.725435,11.0,135.0,766.0,202.0,9.0,97.0,368.0,2.1616,5.6384,3.8329,7.6932,13.0,4.0,41500019.0,5.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1
39.388156,101.0,89.0,584.0,8.0,128.0,437.0,512.0,5.4411,5.4411,5.90466,8.24328,1.0,1.0,1000000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0
34.043948,217.0,107.0,186.0,113.0,20.0,350.0,415.0,1.1288,1.1288,1.0,2.6767,7.0,1.0,5000000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
42.350749,139.0,39.0,188.0,9.0,122.0,136.0,625.0,7.8877,10.6658,0.4137,0.4137,2.0,3.0,42700000.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.6667,1.0,0
37.388869,278.0,125.0,870.0,21.0,1.0,139.0,148.0,0.8822,0.8822,2.9528799999999995,3.94356,7.0,1.0,12000000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0
47.614018,359.0,17.0,646.0,11.0,156.0,448.0,276.0,2.526,3.1041,3.0027,9.126,5.0,2.0,22300000.0,2.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5,1.0,1
37.406217,343.0,181.0,70.0,10.0,7.0,6.0,130.0,4.0027,7.8712,0.1616,0.1616,5.0,2.0,10000000.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1
37.09024,64.0,207.0,5.0,130.0,134.0,439.0,208.0,1.1671,4.6658,2.4169799999999997,3.9183399999999997,1.0,3.0,15564591.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.5,1.0,0
37.779281,295.0,174.0,101.0,15.0,138.0,471.0,554.0,2.5726,2.5726,2.4795,4.6685,7.0,1.0,500000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1
37.779281,300.0,174.0,688.0,76.0,68.0,209.0,373.0,0.1151,1.3397,1.8329,2.6712,24.0,2.0,8950000.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1
40.753881,22.0,135.0,796.0,14.0,6.0,63.0,99.0,1.7479,4.8192,4.0027,4.8192,8.0,4.0,55350000.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1
37.406914,279.0,125.0,97.0,10.0,181.0,557.0,657.0,3.7233,3.7233,1.4948000000000001,3.95724,1.0,1.0,4000000.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
41.878984,156.0,48.0,537.0,14.0,106.0,547.0,565.0,1.6986,6.5151,3.2849,4.9315,3.0,5.0,10764323.0,3.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1
40.535315999999995,211.0,186.0,225.0,15.0,69.0,358.0,439.0,1.4082,1.4082,0.0,0.0,1.0,1.0,5500000.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0
37.779281,295.0,174.0,51.0,16.0,138.0,299.0,350.0,4.2849,4.2849,2.4164,5.5151,7.0,1.0,400000.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1
37.863464,326.0,19.0,521.0,15.0,107.0,81.0,59.0,0.7507,3.0137,4.465199999999999,5.6115,3.0,3.0,54000000.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.6667,1.0,0
34.070958000000005,110.0,6.0,816.0,1.0,132.0,77.0,82.0,20.8055,20.8055,5.01698,6.39944,2.0,1.0,32000000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0
39.78373,371.0,184.0,334.0,8.0,33.0,73.0,79.0,5.789,5.789,3.6356,3.83452,1.0,1.0,13000000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1
47.614422,359.0,17.0,900.0,13.0,21.0,203.0,342.0,0.0849,1.2712,3.5550599999999997,5.3452,5.0,3.0,12500000.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.3333,1.0,1
37.314002,348.0,176.0,2.0,12.0,27.0,372.0,345.0,2.3507,8.2822,1.0027,8.2849,16.0,4.0,38064570.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1
37.748676,300.0,174.0,6.0,168.0,186.0,7.0,67.0,-0.4959,1.2548,2.1726,4.6,21.0,2.0,6000000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
38.030823,94.0,45.0,332.0,151.0,170.0,133.0,324.0,2.4658,4.8329,0.5863,5.6164,4.0,2.0,5000000.0,6.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
39.035298,67.0,59.0,32.0,8.0,7.0,0.0,277.0,0.0,7.1068,6.0055,10.9041,9.0,3.0,59000000.0,3.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1
39.78373,157.0,48.0,122.0,184.0,171.0,498.0,586.0,1.0356,1.0356,0.0,1.0356,2.0,1.0,1000000.0,2.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.758062,300.0,174.0,267.0,15.0,38.0,559.0,658.0,2.7233,2.7233,0.9151,6.3096,5.0,1.0,600000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1
41.85361500000001,147.0,26.0,588.0,14.0,7.0,115.0,251.0,2.8356,3.1397,3.3781,3.7753,0.0,2.0,125000000.0,2.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0
34.01052,152.0,182.0,299.0,24.0,201.0,114.0,223.0,0.7945,2.9014,3.0493,6.5233,11.0,2.0,2750000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1
37.3821368,343.0,181.0,859.0,11.0,136.0,168.0,666.0,2.9178,4.7342,4.7183399999999995,5.09862,1.0,2.0,30000000.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
37.433646,340.0,119.0,395.0,11.0,165.0,53.0,58.0,4.0137,4.0137,3.09042,7.204939999999999,0.0,1.0,7000000.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
37.45604,273.0,117.0,399.0,14.0,174.0,360.0,446.0,0.41100000000000003,0.41100000000000003,0.0,2.5342,10.0,1.0,6100000.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1
32.721834,250.0,173.0,266.0,42.0,184.0,298.0,641.0,0.5315,1.9205,2.2548,2.9781,12.0,3.0,2100000.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0
37.779281,293.0,174.0,141.0,215.0,122.0,116.0,289.0,0.1452,0.5014,0.4959,3.011,10.0,2.0,2565000.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.5,1.0,1
37.584103000000006,268.0,34.0,542.0,5.0,180.0,95.0,104.0,10.7589,10.7589,1.61862,2.1967000000000003,0.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
35.76524000000001,104.0,160.0,352.0,11.0,151.0,468.0,677.0,2.5671,5.6904,2.0027,2.0027,3.0,3.0,22400000.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.6667,1.0,1
40.740441,10.0,135.0,680.0,150.0,21.0,439.0,514.0,1.0822,1.0822,6.0027,6.0027,12.0,1.0,6250000.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
40.750519,3.0,135.0,271.0,86.0,24.0,118.0,123.0,1.7479,1.7479,1.0,2.1096,4.0,1.0,575000.0,2.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1
42.387597,87.0,187.0,434.0,182.0,7.0,489.0,284.0,0.0,0.5808,0.0,0.0,1.0,2.0,53000.0,1.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.522281,283.0,163.0,794.0,14.0,89.0,169.0,72.0,0.9151,2.7753,3.0027,3.6466,6.0,2.0,9500000.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
40.694599,181.0,13.0,857.0,41.0,138.0,9.0,551.0,-0.7479,0.8192,-1.7507,0.2521,7.0,2.0,3500000.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
40.729839,5.0,135.0,614.0,41.0,186.0,447.0,324.0,0.7726,1.4959,-0.5863,3.7534,14.0,3.0,10500000.0,3.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.3333,1.0,1
37.54827,317.0,72.0,621.0,16.0,8.0,96.0,445.0,0.7562,4.4137,2.7836,4.0027,14.0,4.0,34250000.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.25,1.0,1
42.375640000000004,96.0,205.0,48.0,14.0,8.0,578.0,539.0,0.6795,4.5507,4.87068,5.353440000000001,2.0,5.0,85381111.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.6667,1.0,1
39.436844,75.0,197.0,84.0,8.0,151.0,246.0,175.0,6.1671,7.9205,8.0055,11.2548,6.0,3.0,100000000.0,3.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.5,1.0,1
40.441694,33.0,149.0,113.0,29.0,138.0,8.0,518.0,-1.011,1.4877,0.4055,1.3205,3.0,2.0,125000.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
38.958402,69.0,164.0,194.0,11.0,119.0,318.0,318.0,2.3178,4.2356,-0.3342,-0.3342,2.0,2.0,10600000.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0
37.554214,317.0,72.0,683.0,12.0,199.0,402.0,511.0,2.4192,5.4384,2.0027,2.0027,2.0,3.0,26100000.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,1
40.762674,17.0,135.0,762.0,8.0,10.0,449.0,523.0,7.5315,7.5315,10.7342,10.7342,2.0,1.0,30000000.0,1.0,1.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1
41.875555,156.0,48.0,507.0,213.0,118.0,75.0,520.0,1.0575,1.7699,1.0301,1.1123,6.0,3.0,132885.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
37.55911,343.0,181.0,668.0,38.0,137.0,373.0,201.0,0.6,4.2247,-0.7479,4.4767,9.0,3.0,9500000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1
37.440682,307.0,143.0,508.0,8.0,156.0,214.0,237.0,6.1233,6.1233,6.0055,6.0055,9.0,1.0,18000000.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1
39.099909000000004,135.0,49.0,193.0,86.0,7.0,184.0,197.0,1.8329,1.8329,1.7479,1.7479,4.0,1.0,690000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0
33.749099,114.0,12.0,256.0,9.0,151.0,246.0,30.0,5.1644,6.0055,3.76492,7.04384,1.0,3.0,25131611.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
37.404788,350.0,176.0,842.0,15.0,151.0,450.0,524.0,3.5288,3.5288,2.47286,3.11014,1.0,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
42.3634664,86.0,37.0,748.0,12.0,108.0,485.0,606.0,1.5836,6.6466,5.0055,7.0877,4.0,3.0,78750000.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.0,1
37.551441,312.0,177.0,14.0,54.0,156.0,205.0,320.0,0.2521,4.4055,3.3151,6.7918,27.0,5.0,48500000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5,1.0,1
37.77951820000001,296.0,174.0,181.0,13.0,177.0,473.0,555.0,0.5726,0.5726,5.1671,8.0082,12.0,1.0,15000000.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0
37.31665260000001,331.0,38.0,555.0,15.0,67.0,175.0,381.0,0.9397,5.3178,4.211499999999999,5.8241,13.0,5.0,74000000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.3333,1.0,1
37.783171,297.0,174.0,45.0,13.0,165.0,61.0,420.0,0.7479,2.3315,2.0,2.0,6.0,2.0,15000000.0,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1
37.09024,13.0,135.0,721.0,12.0,95.0,6.0,175.0,2.0027,3.9178,3.0027,5.2192,8.0,3.0,45000000.0,3.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
37.400366999999996,343.0,181.0,587.0,151.0,171.0,335.0,399.0,1.9178,1.9178,2.0027,2.0027,4.0,1.0,4410000.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
39.001619,67.0,189.0,881.0,18.0,168.0,10.0,154.0,0.0,0.8959,2.0,2.6767,9.0,2.0,4500000.0,2.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1
37.788653000000004,295.0,174.0,365.0,15.0,4.0,555.0,80.0,1.6712,3.7863,4.6685,5.6849,11.0,3.0,11040000.0,2.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.5,1.0,1
37.779281,296.0,174.0,418.0,17.0,177.0,138.0,147.0,1.8822,1.8822,1.3288,2.9479,6.0,1.0,1600000.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1
40.73901,10.0,135.0,280.0,10.0,126.0,379.0,135.0,3.4164,3.8739999999999997,7.7534,7.7534,3.0,2.0,9000000.0,1.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1
37.548418700000006,312.0,177.0,499.0,117.0,120.0,463.0,152.0,1.3041,2.6493,0.0,3.6767,4.0,3.0,3282327.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1
37.55818,314.0,68.0,815.0,10.0,7.0,246.0,281.0,4.1644,4.1644,5.5836,11.3918,5.0,2.0,24700000.0,5.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1
33.774485999999996,115.0,12.0,800.0,10.0,194.0,546.0,146.0,5.6986,6.8877,5.398359999999999,7.3441,2.0,2.0,8800000.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
34.03423370000001,217.0,107.0,288.0,205.0,41.0,162.0,166.0,1.1836,1.1836,0.9178,0.9178,1.0,1.0,1700000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
37.835676,324.0,142.0,695.0,155.0,122.0,527.0,628.0,0.2493,0.2493,0.0,0.7781,1.0,1.0,20000.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
37.5541073,317.0,72.0,326.0,13.0,15.0,243.0,196.0,3.1041,4.9205,5.0027,8.3534,10.0,2.0,11500000.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,1.0,1
38.279431,330.0,146.0,206.0,9.0,24.0,314.0,499.0,2.3068,9.4247,4.4986,11.4164,12.0,7.0,98170000.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.2,1.0,0
37.7824533,296.0,174.0,868.0,18.0,138.0,267.0,312.0,1.2219,1.2219,0.7479,2.6849,2.0,1.0,1350000.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1
41.8851542,155.0,48.0,106.0,53.0,129.0,457.0,532.0,4.7068,4.7068,2.989,6.8629999999999995,17.0,1.0,940261.0,2.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
42.360253,74.0,27.0,485.0,161.0,127.0,207.0,270.0,1.6658,3.6712,3.6658,3.6712,12.0,2.0,4000000.0,3.0,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1
37.368829999999996,287.0,191.0,414.0,16.0,61.0,181.0,189.0,1.9562,1.9562,1.0027,1.0027,5.0,1.0,5000000.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
38.881717,93.0,11.0,703.0,123.0,103.0,306.0,357.0,0.0027,0.0027,0.5836,0.5836,3.0,1.0,20000.0,1.0,0.0,0.0,0.0,1.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
47.60732,368.0,184.0,602.0,10.0,4.0,17.0,13.0,4.0301,4.0301,3.0027,3.0027,5.0,1.0,12500000.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1
39.568064,193.0,42.0,361.0,17.0,89.0,365.0,619.0,1.3397,4.6548,1.3589,1.3753,0.0,5.0,7228704.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0
41.940611,159.0,48.0,510.0,14.0,138.0,352.0,191.0,4.3836,5.9562,5.4986,5.4986,5.0,2.0,55000000.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0
